18.332017 18.348163 18.364190 18.380149 18.396063 18.411950 18.427821 18.443681 18.459534 18.475379 18.491214 18.507038 18.522848 18.538642 18.554419 18.570178 18.585916 18.601632 18.617326 18.632997 18.648643 18.664263 18.679857 18.695423 18.710962 18.726472 18.741952 18.757402 18.772820 18.788207 18.803561 18.818880 18.834164 18.849412 18.864620 18.879787 18.894909 18.909984 18.925006 18.939970 18.954869 18.969695 18.984440 18.999092 19.013641 19.028073 19.042375 19.056532 19.070531 19.084356 19.097994 19.111432 19.124658 19.137663 19.150438 19.162978 19.175278 19.187337 19.199156 19.210735 19.222081 19.233196 19.244089 19.254767 19.265238 19.275511 19.285596 19.295501 19.305235 19.314810 19.324232 19.333511 19.342653 19.351666 19.360557 19.369330 19.377990 19.386542 19.394990 19.403337 19.411589 19.419748 19.427822 19.435814 19.443731 19.451580 19.459367 19.467101 19.474789 19.482438 19.490057 19.497651 19.505227 19.512793 19.520352 19.527909 19.535470 19.543036 19.550612 19.558199 19.565800 19.573416 19.581049 19.588700 19.596370 19.604060 19.611771 19.619503 19.627258 19.635036 19.642838 19.650665 19.658518 19.666399 19.674308 19.682247 19.690217 19.698221 19.706260 19.714335 19.722449 19.730601 19.738794 19.747027 19.755299 19.763610 19.771958 19.780342 19.788759 19.797232
18.313536 18.329768 18.345880 18.361921 18.377911 18.393869 18.409803 18.425721 18.441625 18.457516 18.473394 18.489257 18.505103 18.520932 18.536742 18.552531 18.568300 18.584047 18.599771 18.615471 18.631145 18.646795 18.662417 18.678012 18.693579 18.709117 18.724626 18.740104 18.755551 18.770965 18.786346 18.801693 18.817005 18.832279 18.847514 18.862707 18.877856 18.892956 18.908004 18.922993 18.937916 18.952767 18.967535 18.982211 18.996783 19.011237 19.025561 19.039740 19.053759 19.067605 19.081263 19.094720 19.107966 19.120989 19.133782 19.146339 19.158656 19.170732 19.182566 19.194162 19.205522 19.216652 19.227559 19.238250 19.248734 19.259019 19.269115 19.279031 19.288776 19.298360 19.307791 19.317078 19.326228 19.335249 19.344146 19.352925 19.361590 19.370146 19.378598 19.386948 19.395202 19.403363 19.411438 19.419430 19.427347 19.435194 19.442980 19.450711 19.458395 19.466040 19.473653 19.481242 19.488812 19.496370 19.503920 19.511469 19.519019 19.526575 19.534139 19.541714 19.549301 19.556903 19.564520 19.572154 19.579806 19.587477 19.595167 19.602878 19.610610 19.618364 19.626140 19.633939 19.641763 19.649612 19.657487 19.665390 19.673321 19.681283 19.689275 19.697301 19.705360 19.713453 19.721581 19.729744 19.737941 19.746173 19.754438 19.762736 19.771068 19.779461
18.295453 18.311769 18.327963 18.344084 18.360150 18.376177 18.392175 18.408151 18.424107 18.440046 18.455967 18.471870 18.487753 18.503616 18.519459 18.535280 18.551079 18.566855 18.582607 18.598335 18.614038 18.629714 18.645363 18.660985 18.676579 18.692144 18.707678 18.723182 18.738655 18.754096 18.769503 18.784875 18.800212 18.815511 18.830771 18.845989 18.861162 18.876287 18.891358 18.906370 18.921317 18.936190 18.950981 18.965678 18.980271 18.994746 19.009090 19.023289 19.037327 19.051192 19.064868 19.078344 19.091606 19.104646 19.117456 19.130029 19.142362 19.154452 19.166301 19.177910 19.189284 19.200427 19.211346 19.222049 19.232544 19.242840 19.252946 19.262872 19.272626 19.282218 19.291657 19.300950 19.310107 19.319133 19.328035 19.336818 19.345486 19.354045 19.362499 19.370850 19.379105 19.387266 19.395339 19.403330 19.411244 19.419088 19.426870 19.434596 19.442275 19.449914 19.457520 19.465100 19.472662 19.480210 19.487750 19.495288 19.502826 19.510368 19.517918 19.525478 19.533049 19.540633 19.548232 19.555847 19.563479 19.571128 19.578795 19.586482 19.594188 19.601915 19.609662 19.617432 19.625224 19.633039 19.640878 19.648743 19.656634 19.664552 19.672498 19.680474 19.688479 19.696515 19.704581 19.712679 19.720807 19.728965 19.737155 19.745377 19.753633 19.761953
18.277767 18.294166 18.310440 18.326639 18.342779 18.358874 18.374936 18.390970 18.406980 18.422967 18.438932 18.454875 18.470796 18.486694 18.502569 18.518421 18.534250 18.550055 18.565834 18.581589 18.597318 18.613020 18.628695 18.644342 18.659961 18.675551 18.691110 18.706639 18.722136 18.737600 18.753031 18.768428 18.783788 18.799111 18.814394 18.829636 18.844832 18.859979 18.875072 18.890106 18.905074 18.919969 18.934780 18.949498 18.964110 18.978605 18.992967 19.007184 19.021241 19.035122 19.048815 19.062307 19.075585 19.088640 19.101465 19.114052 19.126399 19.138503 19.150364 19.161986 19.173372 19.184526 19.195457 19.206170 19.216675 19.226980 19.237095 19.247028 19.256790 19.266389 19.275834 19.285133 19.294294 19.303324 19.312229 19.321014 19.329685 19.338245 19.346698 19.355050 19.363302 19.371462 19.379532 19.387519 19.395429 19.403268 19.411044 19.418764 19.426436 19.434067 19.441664 19.449235 19.456786 19.464322 19.471850 19.479374 19.486898 19.494426 19.501959 19.509501 19.517054 19.524619 19.532198 19.539791 19.547400 19.555025 19.562667 19.570328 19.578006 19.585704 19.593421 19.601159 19.608917 19.616697 19.624499 19.632325 19.640175 19.648049 19.655949 19.663876 19.671829 19.679810 19.687818 19.695853 19.703916 19.712008 19.720128 19.728280 19.736466 19.744716
18.260480 18.276958 18.293310 18.309585 18.325797 18.341961 18.358086 18.374178 18.390241 18.406276 18.422285 18.438269 18.454227 18.470160 18.486068 18.501951 18.517808 18.533641 18.549448 18.565229 18.580983 18.596710 18.612410 18.628081 18.643723 18.659336 18.674919 18.690471 18.705991 18.721479 18.736932 18.752351 18.767734 18.783079 18.798385 18.813647 18.828865 18.844033 18.859148 18.874202 18.889191 18.904105 18.918935 18.933672 18.948302 18.962815 18.977194 18.991428 19.005500 19.019397 19.033105 19.046611 19.059904 19.072973 19.085810 19.098410 19.110769 19.122885 19.134758 19.146391 19.157787 19.168952 19.179892 19.190615 19.201128 19.211442 19.221564 19.231504 19.241271 19.250876 19.260325 19.269629 19.278793 19.287825 19.296732 19.305518 19.314189 19.322748 19.331200 19.339549 19.347799 19.355955 19.364021 19.372003 19.379907 19.387740 19.395509 19.403221 19.410883 19.418504 19.426091 19.433650 19.441189 19.448713 19.456227 19.463736 19.471244 19.478754 19.486269 19.493793 19.501325 19.508869 19.516426 19.523995 19.531580 19.539179 19.546795 19.554427 19.562076 19.569744 19.577429 19.585133 19.592857 19.600601 19.608366 19.616152 19.623960 19.631791 19.639646 19.647524 19.655427 19.663355 19.671307 19.679284 19.687287 19.695316 19.703373 19.711459 19.719579 19.727765
18.243587 18.260143 18.276572 18.292920 18.309204 18.325434 18.341621 18.357770 18.373885 18.389969 18.406022 18.422046 18.438041 18.454008 18.469949 18.485862 18.501749 18.517609 18.533442 18.549248 18.565027 18.580778 18.596501 18.612196 18.627861 18.643497 18.659102 18.674676 18.690218 18.705727 18.721202 18.736643 18.752047 18.767413 18.782739 18.798023 18.813261 18.828449 18.843583 18.858657 18.873664 18.888597 18.903445 18.918199 18.932847 18.947375 18.961771 18.976019 18.990106 19.004017 19.017739 19.031257 19.044562 19.057643 19.070492 19.083104 19.095473 19.107600 19.119483 19.131126 19.142531 19.153705 19.164653 19.175384 19.185904 19.196224 19.206352 19.216298 19.226071 19.235679 19.245132 19.254438 19.263604 19.272638 19.281545 19.290331 19.299000 19.307557 19.316006 19.324352 19.332597 19.340748 19.348808 19.356784 19.364680 19.372505 19.380265 19.387968 19.395620 19.403230 19.410805 19.418352 19.425877 19.433386 19.440884 19.448377 19.455867 19.463359 19.470855 19.478358 19.485869 19.493390 19.500922 19.508468 19.516026 19.523599 19.531186 19.538789 19.546408 19.554043 19.561696 19.569366 19.577054 19.584762 19.592488 19.600235 19.608002 19.615790 19.623600 19.631431 19.639285 19.647162 19.655061 19.662984 19.670930 19.678900 19.686898 19.694925 19.702985 19.711114
18.227083 18.243717 18.260220 18.276641 18.292994 18.309289 18.325537 18.341742 18.357908 18.374039 18.390135 18.406199 18.422231 18.438232 18.454204 18.470148 18.486063 18.501950 18.517809 18.533640 18.549443 18.565218 18.580964 18.596681 18.612368 18.628026 18.643652 18.659247 18.674810 18.690340 18.705836 18.721297 18.736722 18.752108 18.767454 18.782757 18.798014 18.813221 18.828374 18.843467 18.858492 18.873442 18.888307 18.903077 18.917740 18.932283 18.946693 18.960955 18.975055 18.988978 19.002711 19.016242 19.029557 19.042649 19.055508 19.068129 19.080508 19.092644 19.104536 19.116187 19.127600 19.138782 19.149737 19.160474 19.171001 19.181327 19.191460 19.201410 19.211186 19.220798 19.230253 19.239561 19.248728 19.257761 19.266667 19.275451 19.284117 19.292671 19.301116 19.309457 19.317696 19.325840 19.333893 19.341861 19.349749 19.357565 19.365315 19.373007 19.380648 19.388245 19.395807 19.403340 19.410850 19.418343 19.425825 19.433300 19.440772 19.448244 19.455719 19.463200 19.470688 19.478185 19.485693 19.493212 19.500743 19.508288 19.515846 19.523418 19.531006 19.538609 19.546228 19.553863 19.561516 19.569186 19.576874 19.584581 19.592307 19.600053 19.607819 19.615605 19.623412 19.631240 19.639089 19.646959 19.654851 19.662767 19.670709 19.678681 19.686687 19.694764
18.210965 18.227675 18.244251 18.260742 18.277161 18.293520 18.309826 18.326085 18.342302 18.358478 18.374617 18.390719 18.406787 18.422822 18.438826 18.454798 18.470741 18.486655 18.502539 18.518395 18.534222 18.550020 18.565788 18.581527 18.597236 18.612914 18.628561 18.644177 18.659760 18.675310 18.690826 18.706307 18.721751 18.737156 18.752521 18.767843 18.783119 18.798344 18.813515 18.828625 18.843667 18.858633 18.873514 18.888299 18.902976 18.917533 18.931955 18.946230 18.960341 18.974275 18.988019 19.001559 19.014884 19.027985 19.040853 19.053482 19.065869 19.078013 19.089912 19.101570 19.112991 19.124179 19.135140 19.145883 19.156415 19.166745 19.176883 19.186836 19.196615 19.206228 19.215685 19.224993 19.234159 19.243191 19.252095 19.260876 19.269539 19.278088 19.286527 19.294861 19.303094 19.311231 19.319275 19.327234 19.335113 19.342918 19.350657 19.358337 19.365965 19.373550 19.381097 19.388615 19.396109 19.403586 19.411050 19.418506 19.425958 19.433409 19.440862 19.448320 19.455785 19.463257 19.470739 19.478231 19.485734 19.493249 19.500778 19.508319 19.515874 19.523444 19.531029 19.538629 19.546246 19.553879 19.561529 19.569196 19.576882 19.584586 19.592309 19.600050 19.607812 19.615592 19.623393 19.631213 19.639055 19.646919 19.654809 19.662728 19.670682 19.678709
18.195227 18.212010 18.228655 18.245214 18.261697 18.278117 18.294479 18.310791 18.327056 18.343277 18.359456 18.375597 18.391700 18.407767 18.423801 18.439803 18.455773 18.471713 18.487623 18.503502 18.519352 18.535173 18.550963 18.566723 18.582453 18.598152 18.613820 18.629455 18.645058 18.660628 18.676163 18.691663 18.707125 18.722549 18.737933 18.753273 18.768566 18.783809 18.798997 18.814123 18.829181 18.844162 18.859058 18.873856 18.888547 18.903116 18.917550 18.931836 18.945957 18.959901 18.973654 18.987202 19.000536 19.013644 19.026519 19.039156 19.051550 19.063700 19.075606 19.087270 19.098696 19.109890 19.120856 19.131604 19.142140 19.152474 19.162615 19.172571 19.182351 19.191966 19.201422 19.210730 19.219895 19.228924 19.237825 19.246602 19.255260 19.263803 19.272236 19.280563 19.288787 19.296915 19.304950 19.312899 19.320767 19.328561 19.336288 19.343955 19.351570 19.359140 19.366673 19.374175 19.381652 19.389111 19.396556 19.403993 19.411424 19.418854 19.426284 19.433718 19.441158 19.448605 19.456059 19.463524 19.470998 19.478484 19.485981 19.493491 19.501014 19.508550 19.516100 19.523665 19.531245 19.538841 19.546452 19.554081 19.561726 19.569389 19.577069 19.584768 19.592485 19.600220 19.607973 19.615746 19.623538 19.631353 19.639192 19.647060 19.654963 19.662938
18.179861 18.196712 18.213424 18.230046 18.246591 18.263069 18.279486 18.295848 18.312159 18.328422 18.344641 18.360818 18.376955 18.393055 18.409119 18.425149 18.441146 18.457111 18.473046 18.488949 18.504822 18.520665 18.536477 18.552258 18.568008 18.583728 18.599415 18.615070 18.630692 18.646281 18.661835 18.677353 18.692834 18.708276 18.723677 18.739035 18.754345 18.769605 18.784809 18.799951 18.815024 18.830019 18.844929 18.859740 18.874443 18.889023 18.903468 18.917763 18.931894 18.945846 18.959606 18.973162 18.986502 18.999617 19.012499 19.025141 19.037541 19.049697 19.061608 19.073278 19.084709 19.095907 19.106878 19.117629 19.128169 19.138506 19.148649 19.158606 19.168388 19.178003 19.187459 19.196764 19.205927 19.214954 19.223850 19.232622 19.241273 19.249810 19.258235 19.266554 19.274770 19.282887 19.290912 19.298850 19.306706 19.314488 19.322202 19.329856 19.337457 19.345013 19.352530 19.360015 19.367475 19.374915 19.382341 19.389757 19.397167 19.404574 19.411981 19.419391 19.426805 19.434225 19.441652 19.449088 19.456533 19.463988 19.471454 19.478932 19.486421 19.493924 19.501439 19.508968 19.516512 19.524070 19.531644 19.539233 19.546838 19.554460 19.562099 19.569755 19.577428 19.585118 19.592826 19.600552 19.608298 19.616064 19.623854 19.631673 19.639524 19.647447
